id,answer
generation-for-nlp-102,1
generation-for-nlp-103,1
generation-for-nlp-104,1
generation-for-nlp-105,1
generation-for-nlp-106,1
generation-for-nlp-107,1
generation-for-nlp-108,1
generation-for-nlp-109,1
generation-for-nlp-110,1
generation-for-nlp-111,1
generation-for-nlp-112,1
generation-for-nlp-113,1
generation-for-nlp-114,1
generation-for-nlp-115,1
generation-for-nlp-116,1
generation-for-nlp-117,1
generation-for-nlp-118,1
generation-for-nlp-119,1
generation-for-nlp-120,1
generation-for-nlp-121,1
generation-for-nlp-122,1
generation-for-nlp-123,1
generation-for-nlp-124,1
generation-for-nlp-125,1
generation-for-nlp-126,1
generation-for-nlp-127,1
generation-for-nlp-128,1
generation-for-nlp-129,1
generation-for-nlp-130,1
generation-for-nlp-131,1
generation-for-nlp-132,1
generation-for-nlp-133,1
generation-for-nlp-134,1
generation-for-nlp-135,1
generation-for-nlp-136,1
generation-for-nlp-137,1
generation-for-nlp-138,1
generation-for-nlp-139,1
generation-for-nlp-140,1
generation-for-nlp-141,1
generation-for-nlp-142,1
generation-for-nlp-143,1
generation-for-nlp-144,1
generation-for-nlp-145,1
generation-for-nlp-146,1
generation-for-nlp-147,1
generation-for-nlp-148,1
generation-for-nlp-149,1
generation-for-nlp-150,1
generation-for-nlp-151,1
generation-for-nlp-152,1
generation-for-nlp-153,1
generation-for-nlp-154,1
generation-for-nlp-155,1
generation-for-nlp-156,1
generation-for-nlp-157,1
generation-for-nlp-158,1
generation-for-nlp-159,1
generation-for-nlp-160,1
generation-for-nlp-161,1
generation-for-nlp-162,1
generation-for-nlp-163,1
generation-for-nlp-164,1
generation-for-nlp-165,1
generation-for-nlp-166,1
generation-for-nlp-167,1
generation-for-nlp-168,1
generation-for-nlp-169,1
generation-for-nlp-170,1
generation-for-nlp-171,1
generation-for-nlp-172,1
generation-for-nlp-173,1
generation-for-nlp-174,1
generation-for-nlp-175,1
generation-for-nlp-176,1
generation-for-nlp-177,1
generation-for-nlp-178,1
generation-for-nlp-179,1
generation-for-nlp-180,1
generation-for-nlp-181,1
generation-for-nlp-182,1
generation-for-nlp-183,1
generation-for-nlp-184,1
generation-for-nlp-185,1
generation-for-nlp-186,1
generation-for-nlp-187,1
generation-for-nlp-188,1
generation-for-nlp-189,1
generation-for-nlp-190,1
generation-for-nlp-191,1
generation-for-nlp-192,1
generation-for-nlp-193,1
generation-for-nlp-194,1
generation-for-nlp-195,1
generation-for-nlp-196,1
generation-for-nlp-197,1
generation-for-nlp-198,1
generation-for-nlp-199,1
generation-for-nlp-200,1
generation-for-nlp-201,1
generation-for-nlp-202,1
generation-for-nlp-203,1
generation-for-nlp-204,1
generation-for-nlp-205,1
generation-for-nlp-206,1
generation-for-nlp-207,1
generation-for-nlp-208,1
generation-for-nlp-209,1
generation-for-nlp-210,1
generation-for-nlp-211,1
generation-for-nlp-212,1
generation-for-nlp-213,1
generation-for-nlp-214,1
generation-for-nlp-215,1
generation-for-nlp-216,1
generation-for-nlp-217,1
generation-for-nlp-218,1
generation-for-nlp-219,1
generation-for-nlp-220,1
generation-for-nlp-221,1
generation-for-nlp-222,1
generation-for-nlp-223,1
generation-for-nlp-224,1
generation-for-nlp-225,1
generation-for-nlp-226,1
generation-for-nlp-227,1
generation-for-nlp-228,1
generation-for-nlp-229,1
generation-for-nlp-230,1
generation-for-nlp-231,1
generation-for-nlp-232,1
generation-for-nlp-233,1
generation-for-nlp-234,1
generation-for-nlp-235,1
generation-for-nlp-236,1
generation-for-nlp-237,1
generation-for-nlp-238,1
generation-for-nlp-239,1
generation-for-nlp-240,1
generation-for-nlp-241,1
generation-for-nlp-242,1
generation-for-nlp-243,1
generation-for-nlp-244,1
generation-for-nlp-245,1
generation-for-nlp-246,1
generation-for-nlp-247,1
generation-for-nlp-248,1
generation-for-nlp-249,1
generation-for-nlp-250,1
generation-for-nlp-251,1
generation-for-nlp-252,1
generation-for-nlp-253,1
generation-for-nlp-254,1
generation-for-nlp-255,1
generation-for-nlp-256,1
generation-for-nlp-257,1
generation-for-nlp-258,1
generation-for-nlp-259,1
generation-for-nlp-260,1
generation-for-nlp-261,1
generation-for-nlp-262,1
generation-for-nlp-263,1
generation-for-nlp-264,1
generation-for-nlp-265,1
generation-for-nlp-266,1
generation-for-nlp-267,1
generation-for-nlp-268,1
generation-for-nlp-269,1
generation-for-nlp-270,1
generation-for-nlp-271,1
generation-for-nlp-272,1
generation-for-nlp-273,1
generation-for-nlp-274,1
generation-for-nlp-275,1
generation-for-nlp-276,1
generation-for-nlp-277,1
generation-for-nlp-278,1
generation-for-nlp-279,1
generation-for-nlp-280,1
generation-for-nlp-281,1
generation-for-nlp-282,1
generation-for-nlp-283,1
generation-for-nlp-284,1
generation-for-nlp-285,1
generation-for-nlp-286,1
generation-for-nlp-287,1
generation-for-nlp-288,1
generation-for-nlp-289,1
generation-for-nlp-290,1
generation-for-nlp-291,1
generation-for-nlp-292,1
generation-for-nlp-293,1
generation-for-nlp-294,1
generation-for-nlp-295,1
generation-for-nlp-296,1
generation-for-nlp-297,1
generation-for-nlp-298,1
generation-for-nlp-299,1
generation-for-nlp-300,1
generation-for-nlp-301,1
generation-for-nlp-302,1
generation-for-nlp-303,1
generation-for-nlp-304,1
generation-for-nlp-305,1
generation-for-nlp-306,1
generation-for-nlp-307,1
generation-for-nlp-308,1
generation-for-nlp-309,1
generation-for-nlp-310,1
generation-for-nlp-311,1
generation-for-nlp-312,1
generation-for-nlp-313,1
generation-for-nlp-314,1
generation-for-nlp-315,1
generation-for-nlp-316,1
generation-for-nlp-317,1
generation-for-nlp-318,1
generation-for-nlp-319,1
generation-for-nlp-320,1
generation-for-nlp-321,1
generation-for-nlp-322,1
generation-for-nlp-323,1
generation-for-nlp-324,1
generation-for-nlp-325,1
generation-for-nlp-326,1
generation-for-nlp-327,1
generation-for-nlp-328,1
generation-for-nlp-329,1
generation-for-nlp-330,1
generation-for-nlp-331,1
generation-for-nlp-332,1
generation-for-nlp-333,1
generation-for-nlp-334,1
generation-for-nlp-335,1
generation-for-nlp-336,1
generation-for-nlp-337,1
generation-for-nlp-338,1
generation-for-nlp-339,1
generation-for-nlp-340,1
generation-for-nlp-341,1
generation-for-nlp-342,1
generation-for-nlp-343,1
generation-for-nlp-344,1
generation-for-nlp-345,1
generation-for-nlp-346,1
generation-for-nlp-347,1
generation-for-nlp-348,1
generation-for-nlp-349,1
generation-for-nlp-350,1
generation-for-nlp-351,1
generation-for-nlp-352,1
generation-for-nlp-353,1
generation-for-nlp-354,1
generation-for-nlp-355,1
generation-for-nlp-356,1
generation-for-nlp-357,1
generation-for-nlp-358,1
generation-for-nlp-359,1
generation-for-nlp-360,1
generation-for-nlp-361,1
generation-for-nlp-362,1
generation-for-nlp-363,1
generation-for-nlp-364,1
generation-for-nlp-365,1
generation-for-nlp-366,1
generation-for-nlp-367,1
generation-for-nlp-368,1
generation-for-nlp-369,1
generation-for-nlp-370,1
generation-for-nlp-371,1
generation-for-nlp-372,1
generation-for-nlp-373,1
generation-for-nlp-374,1
generation-for-nlp-375,1
generation-for-nlp-376,1
generation-for-nlp-377,1
generation-for-nlp-378,1
generation-for-nlp-379,1
generation-for-nlp-380,1
generation-for-nlp-381,1
generation-for-nlp-382,1
generation-for-nlp-383,1
generation-for-nlp-384,1
generation-for-nlp-385,1
generation-for-nlp-386,1
generation-for-nlp-387,1
generation-for-nlp-388,1
generation-for-nlp-389,1
generation-for-nlp-390,1
generation-for-nlp-391,1
generation-for-nlp-392,1
generation-for-nlp-393,1
generation-for-nlp-394,1
generation-for-nlp-395,1
generation-for-nlp-396,1
generation-for-nlp-397,1
generation-for-nlp-398,1
generation-for-nlp-399,1
generation-for-nlp-400,1
generation-for-nlp-401,1
generation-for-nlp-402,1
generation-for-nlp-403,1
generation-for-nlp-404,1
generation-for-nlp-405,1
generation-for-nlp-406,1
generation-for-nlp-407,1
generation-for-nlp-408,1
generation-for-nlp-409,1
generation-for-nlp-410,1
generation-for-nlp-411,1
generation-for-nlp-412,1
generation-for-nlp-413,1
generation-for-nlp-414,1
generation-for-nlp-415,1
generation-for-nlp-416,1
generation-for-nlp-417,1
generation-for-nlp-418,1
generation-for-nlp-419,1
generation-for-nlp-420,1
generation-for-nlp-421,1
generation-for-nlp-422,1
generation-for-nlp-423,1
generation-for-nlp-424,1
generation-for-nlp-997,1
generation-for-nlp-990,1
generation-for-nlp-2727,1
generation-for-nlp-1032,1
generation-for-nlp-1980,1
generation-for-nlp-1343,1
generation-for-nlp-2271,1
generation-for-nlp-2546,1
generation-for-nlp-1292,1
generation-for-nlp-1754,1
generation-for-nlp-2457,1
generation-for-nlp-2501,1
generation-for-nlp-588,1
generation-for-nlp-2318,1
generation-for-nlp-2688,1
generation-for-nlp-681,1
generation-for-nlp-2017,1
generation-for-nlp-857,1
generation-for-nlp-1988,1
generation-for-nlp-2204,1
generation-for-nlp-1855,1
generation-for-nlp-1840,1
generation-for-nlp-1156,1
generation-for-nlp-1431,1
generation-for-nlp-1225,1
generation-for-nlp-2145,1
generation-for-nlp-2403,1
generation-for-nlp-1527,1
generation-for-nlp-2311,1
generation-for-nlp-2402,1
generation-for-nlp-1381,1
generation-for-nlp-614,1
generation-for-nlp-1810,1
generation-for-nlp-1198,1
generation-for-nlp-1598,1
generation-for-nlp-1781,1
generation-for-nlp-1709,1
generation-for-nlp-2228,1
generation-for-nlp-2744,1
generation-for-nlp-1450,1
generation-for-nlp-2193,1
generation-for-nlp-1484,1
generation-for-nlp-1393,1
generation-for-nlp-1448,1
generation-for-nlp-2814,1
generation-for-nlp-2069,1
generation-for-nlp-2605,1
generation-for-nlp-503,1
generation-for-nlp-2616,1
generation-for-nlp-2074,1
generation-for-nlp-2465,1
generation-for-nlp-623,1
generation-for-nlp-1803,1
generation-for-nlp-1766,1
generation-for-nlp-665,1
generation-for-nlp-1916,1
generation-for-nlp-1118,1
generation-for-nlp-1044,1
generation-for-nlp-478,1
generation-for-nlp-2096,1
generation-for-nlp-2091,1
generation-for-nlp-2582,1
generation-for-nlp-596,1
generation-for-nlp-2265,1
generation-for-nlp-497,1
generation-for-nlp-2822,1
generation-for-nlp-2417,1
generation-for-nlp-736,1
generation-for-nlp-636,1
generation-for-nlp-776,1
generation-for-nlp-856,1
generation-for-nlp-1038,1
generation-for-nlp-1594,1
generation-for-nlp-1710,1
generation-for-nlp-1099,1
generation-for-nlp-671,1
generation-for-nlp-711,1
generation-for-nlp-1881,1
generation-for-nlp-939,1
generation-for-nlp-1364,1
generation-for-nlp-2181,1
generation-for-nlp-536,1
generation-for-nlp-2214,1
generation-for-nlp-542,1
generation-for-nlp-1304,1
generation-for-nlp-1936,1
generation-for-nlp-1151,1
generation-for-nlp-2358,1
generation-for-nlp-633,1
generation-for-nlp-2504,1
generation-for-nlp-2733,1
generation-for-nlp-471,1
generation-for-nlp-741,1
generation-for-nlp-1905,1
generation-for-nlp-1002,1
generation-for-nlp-626,1
generation-for-nlp-1029,1
generation-for-nlp-2526,1
generation-for-nlp-2792,1
generation-for-nlp-1376,1
generation-for-nlp-1740,1
generation-for-nlp-1736,1
generation-for-nlp-2462,1
generation-for-nlp-2080,1
generation-for-nlp-1331,1
generation-for-nlp-980,1
generation-for-nlp-1792,1
generation-for-nlp-1197,1
generation-for-nlp-2837,1
generation-for-nlp-642,1
generation-for-nlp-2638,1
generation-for-nlp-1453,1
generation-for-nlp-2830,1
generation-for-nlp-1674,1
generation-for-nlp-2877,1
generation-for-nlp-1330,1
generation-for-nlp-1385,1
generation-for-nlp-2238,1
generation-for-nlp-430,1
generation-for-nlp-2667,1
generation-for-nlp-2057,1
generation-for-nlp-2257,1
generation-for-nlp-1452,1
generation-for-nlp-971,1
generation-for-nlp-1363,1
generation-for-nlp-700,1
generation-for-nlp-2723,1
generation-for-nlp-1924,1
generation-for-nlp-1085,1
generation-for-nlp-504,1
generation-for-nlp-1564,1
generation-for-nlp-2083,1
generation-for-nlp-1681,1
generation-for-nlp-648,1
generation-for-nlp-1419,1
generation-for-nlp-2643,1
generation-for-nlp-793,1
generation-for-nlp-489,1
generation-for-nlp-2319,1
generation-for-nlp-931,1
generation-for-nlp-1242,1
generation-for-nlp-1859,1
generation-for-nlp-707,1
generation-for-nlp-2363,1
generation-for-nlp-1480,1
generation-for-nlp-1588,1
generation-for-nlp-760,1
generation-for-nlp-1025,1
generation-for-nlp-1084,1
generation-for-nlp-1595,1
generation-for-nlp-1259,1
generation-for-nlp-1111,1
generation-for-nlp-2510,1
generation-for-nlp-2804,1
generation-for-nlp-1395,1
generation-for-nlp-2687,1
generation-for-nlp-1731,1
generation-for-nlp-1921,1
generation-for-nlp-1433,1
generation-for-nlp-1800,1
generation-for-nlp-1125,1
generation-for-nlp-2797,1
generation-for-nlp-2612,1
generation-for-nlp-2803,1
generation-for-nlp-1253,1
generation-for-nlp-834,1
generation-for-nlp-2175,1
generation-for-nlp-2897,1
generation-for-nlp-1043,1
generation-for-nlp-926,1
generation-for-nlp-1370,1
generation-for-nlp-2516,1
generation-for-nlp-777,1
generation-for-nlp-1140,1
generation-for-nlp-1804,1
generation-for-nlp-2304,1
generation-for-nlp-970,1
generation-for-nlp-2887,1
generation-for-nlp-1525,1
generation-for-nlp-2876,1
generation-for-nlp-1903,1
generation-for-nlp-1061,1
generation-for-nlp-1492,1
generation-for-nlp-2432,1
generation-for-nlp-2315,1
generation-for-nlp-1901,1
generation-for-nlp-1079,1
generation-for-nlp-1579,1
generation-for-nlp-1036,1
generation-for-nlp-1013,1
generation-for-nlp-2230,1
generation-for-nlp-1179,1
generation-for-nlp-2266,1
generation-for-nlp-2633,1
generation-for-nlp-1346,1
generation-for-nlp-2124,1
generation-for-nlp-2253,1
generation-for-nlp-932,1
generation-for-nlp-1690,1
generation-for-nlp-2490,1
generation-for-nlp-1134,1
generation-for-nlp-2536,1
generation-for-nlp-1168,1
generation-for-nlp-2028,1
generation-for-nlp-2821,1
generation-for-nlp-1307,1
generation-for-nlp-635,1
generation-for-nlp-1312,1
generation-for-nlp-804,1
generation-for-nlp-1279,1
generation-for-nlp-2274,1
generation-for-nlp-1965,1
generation-for-nlp-1466,1
generation-for-nlp-1516,1
generation-for-nlp-2370,1
generation-for-nlp-1350,1
generation-for-nlp-891,1
generation-for-nlp-649,1
generation-for-nlp-511,1
generation-for-nlp-2285,1
generation-for-nlp-2324,1
generation-for-nlp-811,1
generation-for-nlp-1190,1
generation-for-nlp-2256,1
generation-for-nlp-1028,1
generation-for-nlp-1083,1
generation-for-nlp-1121,1
generation-for-nlp-1932,1
generation-for-nlp-1403,1
generation-for-nlp-549,1
generation-for-nlp-2081,1
generation-for-nlp-528,1
generation-for-nlp-1387,1
generation-for-nlp-709,1
generation-for-nlp-444,1
generation-for-nlp-1456,1
generation-for-nlp-622,1
generation-for-nlp-789,1
generation-for-nlp-1440,1
generation-for-nlp-438,1
generation-for-nlp-2711,1
generation-for-nlp-2707,1
generation-for-nlp-1761,1
generation-for-nlp-1076,1
generation-for-nlp-1945,1
generation-for-nlp-1568,1
generation-for-nlp-2809,1
generation-for-nlp-2339,1
generation-for-nlp-575,1
generation-for-nlp-2059,1
generation-for-nlp-1797,1
generation-for-nlp-2736,1
generation-for-nlp-1784,1
generation-for-nlp-1719,1
generation-for-nlp-660,1
generation-for-nlp-2512,1
generation-for-nlp-1554,1
generation-for-nlp-2343,1
generation-for-nlp-2369,1
generation-for-nlp-1997,1
generation-for-nlp-928,1
generation-for-nlp-1117,1
generation-for-nlp-2649,1
generation-for-nlp-1011,1
generation-for-nlp-2151,1
generation-for-nlp-1603,1
generation-for-nlp-1116,1
generation-for-nlp-2212,1
generation-for-nlp-1222,1
generation-for-nlp-2195,1
generation-for-nlp-1927,1
generation-for-nlp-1301,1
generation-for-nlp-1813,1
generation-for-nlp-2702,1
generation-for-nlp-1963,1
generation-for-nlp-785,1
generation-for-nlp-462,1
generation-for-nlp-2156,1
generation-for-nlp-2898,1
generation-for-nlp-1730,1
generation-for-nlp-2623,1
generation-for-nlp-1106,1
generation-for-nlp-2374,1
generation-for-nlp-1922,1
generation-for-nlp-1286,1
generation-for-nlp-2273,1
generation-for-nlp-2231,1
generation-for-nlp-1531,1
generation-for-nlp-2478,1
generation-for-nlp-1650,1
generation-for-nlp-2381,1
generation-for-nlp-2639,1
generation-for-nlp-1846,1
generation-for-nlp-572,1
generation-for-nlp-1020,1
generation-for-nlp-2628,1
generation-for-nlp-2626,1
generation-for-nlp-1018,1
generation-for-nlp-1300,1
generation-for-nlp-1613,1
generation-for-nlp-775,1
generation-for-nlp-653,1
generation-for-nlp-1618,1
generation-for-nlp-2054,1
generation-for-nlp-645,1
generation-for-nlp-2301,1
generation-for-nlp-1277,1
generation-for-nlp-1795,1
generation-for-nlp-1866,1
generation-for-nlp-2422,1
generation-for-nlp-640,1
generation-for-nlp-2437,1
generation-for-nlp-2221,1
generation-for-nlp-1670,1
generation-for-nlp-2636,1
generation-for-nlp-646,1
generation-for-nlp-2408,1
generation-for-nlp-610,1
generation-for-nlp-1024,1
generation-for-nlp-1727,1
generation-for-nlp-1154,1
generation-for-nlp-2518,1
generation-for-nlp-1970,1
generation-for-nlp-2241,1
generation-for-nlp-524,1
generation-for-nlp-2359,1
generation-for-nlp-1950,1
generation-for-nlp-458,1
generation-for-nlp-2064,1
generation-for-nlp-1715,1
generation-for-nlp-2861,1
generation-for-nlp-1972,1
generation-for-nlp-1667,1
generation-for-nlp-1645,1
generation-for-nlp-1739,1
generation-for-nlp-1206,1
generation-for-nlp-1851,1
generation-for-nlp-2862,1
generation-for-nlp-948,1
generation-for-nlp-2754,1
generation-for-nlp-1814,1
generation-for-nlp-1577,1
generation-for-nlp-1500,1
generation-for-nlp-1345,1
generation-for-nlp-1591,1
generation-for-nlp-2692,1
generation-for-nlp-1378,1
generation-for-nlp-1971,1
generation-for-nlp-949,1
generation-for-nlp-2523,1
generation-for-nlp-2435,1
generation-for-nlp-2737,1
generation-for-nlp-2309,1
generation-for-nlp-1974,1
generation-for-nlp-2469,1
generation-for-nlp-1552,1
generation-for-nlp-2276,1
generation-for-nlp-2595,1
generation-for-nlp-1081,1
generation-for-nlp-2255,1
generation-for-nlp-878,1
generation-for-nlp-2463,1
generation-for-nlp-2208,1
generation-for-nlp-1983,1
generation-for-nlp-2716,1
generation-for-nlp-2317,1
generation-for-nlp-442,1
generation-for-nlp-468,1
generation-for-nlp-1460,1
generation-for-nlp-1486,1
generation-for-nlp-474,1
generation-for-nlp-2158,1
generation-for-nlp-1764,1
generation-for-nlp-1699,1
generation-for-nlp-1273,1
generation-for-nlp-1565,1
generation-for-nlp-2068,1
generation-for-nlp-2037,1
generation-for-nlp-1541,1
generation-for-nlp-2838,1
generation-for-nlp-2529,1
generation-for-nlp-1788,1
generation-for-nlp-1756,1
generation-for-nlp-766,1
generation-for-nlp-1015,1
generation-for-nlp-1829,1
generation-for-nlp-2350,1
generation-for-nlp-2373,1
generation-for-nlp-1863,1
generation-for-nlp-1584,1
generation-for-nlp-2710,1
generation-for-nlp-2666,1
generation-for-nlp-1759,1
generation-for-nlp-606,1
generation-for-nlp-809,1
generation-for-nlp-1430,1
generation-for-nlp-1429,1
generation-for-nlp-1862,1
generation-for-nlp-1757,1
generation-for-nlp-1558,1
generation-for-nlp-2043,1
generation-for-nlp-1572,1
generation-for-nlp-594,1
generation-for-nlp-485,1
generation-for-nlp-2361,1
generation-for-nlp-907,1
generation-for-nlp-669,1
generation-for-nlp-643,1
generation-for-nlp-1566,1
generation-for-nlp-961,1
generation-for-nlp-908,1
generation-for-nlp-2349,1
generation-for-nlp-1054,1
generation-for-nlp-1570,1
generation-for-nlp-2790,1
generation-for-nlp-2046,1
generation-for-nlp-2022,1
generation-for-nlp-1904,1
generation-for-nlp-621,1
generation-for-nlp-748,1
generation-for-nlp-1443,1
generation-for-nlp-1599,1
generation-for-nlp-2120,1
generation-for-nlp-2505,1
generation-for-nlp-1738,1
generation-for-nlp-2891,1
generation-for-nlp-779,1
generation-for-nlp-1193,1
generation-for-nlp-2282,1
generation-for-nlp-1017,1
generation-for-nlp-2724,1
generation-for-nlp-2820,1
generation-for-nlp-1252,1
generation-for-nlp-609,1
generation-for-nlp-906,1
generation-for-nlp-731,1
generation-for-nlp-2160,1
generation-for-nlp-1423,1
generation-for-nlp-2119,1
generation-for-nlp-1609,1
generation-for-nlp-1512,1
generation-for-nlp-1382,1
generation-for-nlp-702,1
generation-for-nlp-1404,1
